,PLAYER_ID,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON_TYPE,PLAYER_NAME,FG2M,FG2A,FG2_PCT,SEASON,TEAM_ABBREVIATION,LOCAL_AWAY
20378,1628021,22000211,2021-01-18,HOU vs. CHI,L,21,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,1,4,0,1,3,7,1,Regular,"Nwaba, David",2,2,1.0,2020-21,HOU,LOCAL
20379,1628021,22000189,2021-01-16,HOU vs. SAS,L,25,2,8,0.25,1,3,0.333,2,2,1.0,0,1,1,4,1,0,3,1,7,-3,Regular,"Nwaba, David",1,5,0.2,2020-21,HOU,LOCAL
20380,1628021,22000176,2021-01-14,HOU vs. SAS,W,31,4,8,0.5,0,2,0.0,1,1,1.0,1,2,3,1,2,0,0,0,9,7,Regular,"Nwaba, David",4,6,0.667,2020-21,HOU,LOCAL
20381,1628021,22000161,2021-01-12,HOU vs. LAL,L,10,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,-12,Regular,"Nwaba, David",0,0,0.0,2020-21,HOU,LOCAL
20382,1628021,22000146,2021-01-10,HOU vs. LAL,L,17,2,6,0.333,1,3,0.333,1,2,0.5,0,1,1,1,1,1,0,3,6,-15,Regular,"Nwaba, David",1,3,0.333,2020-21,HOU,LOCAL
20383,1628021,22000127,2021-01-08,HOU vs. ORL,W,23,3,6,0.5,0,2,0.0,0,0,0.0,0,2,2,0,0,1,1,0,6,17,Regular,"Nwaba, David",3,4,0.75,2020-21,HOU,AWAY
20384,1628021,22000107,2021-01-06,HOU vs. IND,L,37,6,11,0.545,1,5,0.2,2,4,0.5,1,3,4,0,0,2,2,2,15,3,Regular,"Nwaba, David",5,6,0.833,2020-21,HOU,AWAY
20385,1628021,22000098,2021-01-04,HOU vs. DAL,L,29,2,6,0.333,1,3,0.333,0,4,0.0,0,2,2,1,1,0,0,3,5,-17,Regular,"Nwaba, David",1,3,0.333,2020-21,HOU,AWAY
20386,1628021,22000079,2021-01-02,HOU vs. SAC,W,10,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,0,1,0,0,3,5,5,Regular,"Nwaba, David",1,3,0.333,2020-21,HOU,LOCAL
20387,1628021,22000044,2020-12-28,HOU vs. DEN,L,32,5,11,0.455,1,3,0.333,3,5,0.6,1,4,5,1,2,0,1,2,14,12,Regular,"Nwaba, David",4,8,0.5,2020-21,HOU,AWAY
20388,1628021,22000029,2020-12-26,HOU vs. POR,L,27,4,10,0.4,0,3,0.0,2,2,1.0,1,1,2,0,1,2,0,2,10,-5,Regular,"Nwaba, David",4,7,0.571,2020-21,HOU,LOCAL
20389,1628419,22001066,2021-05-16,HOU vs. ATL,L,29,5,9,0.556,0,3,0.0,0,1,0.0,4,8,12,1,0,3,1,2,10,-23,Regular,"Oliver, Cameron",5,6,0.833,2020-21,HOU,LOCAL
20390,1628419,22001058,2021-05-14,HOU vs. LAC,W,17,1,4,0.25,1,2,0.5,0,0,0.0,0,4,4,1,0,0,1,4,3,8,Regular,"Oliver, Cameron",0,2,0.0,2020-21,HOU,AWAY
20391,1628419,22001046,2021-05-12,HOU vs. LAL,L,23,7,10,0.7,2,5,0.4,1,3,0.333,0,2,2,1,1,1,1,2,17,3,Regular,"Oliver, Cameron",5,5,1.0,2020-21,HOU,LOCAL
20392,1628419,22001031,2021-05-10,HOU vs. POR,L,19,6,10,0.6,1,3,0.333,0,0,0.0,1,2,3,2,1,0,0,3,13,1,Regular,"Oliver, Cameron",5,7,0.714,2020-21,HOU,LOCAL
20393,1628383,22000696,2021-03-27,HOU vs. MIN,W,5,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-5,Regular,"Patton, Justin",1,1,1.0,2020-21,HOU,LOCAL
20394,1628383,22000672,2021-03-24,HOU vs. CHA,L,6,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,1,2,2,Regular,"Patton, Justin",1,1,1.0,2020-21,HOU,AWAY
20395,1628383,22000622,2021-03-17,HOU vs. GSW,L,11,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,2,3,-5,Regular,"Patton, Justin",0,2,0.0,2020-21,HOU,AWAY
20396,1628383,22000613,2021-03-16,HOU vs. ATL,L,18,1,4,0.25,0,1,0.0,0,0,0.0,3,1,4,3,1,0,0,3,2,-6,Regular,"Patton, Justin",1,3,0.333,2020-21,HOU,AWAY
20397,1628383,22000598,2021-03-14,HOU vs. BOS,L,24,3,10,0.3,1,5,0.2,0,0,0.0,2,4,6,2,0,3,1,4,7,-11,Regular,"Patton, Justin",2,5,0.4,2020-21,HOU,LOCAL
20398,1628383,22000584,2021-03-12,HOU vs. UTA,L,29,6,10,0.6,1,3,0.333,0,0,0.0,2,3,5,1,3,1,1,0,13,-5,Regular,"Patton, Justin",5,7,0.714,2020-21,HOU,LOCAL
20399,1628383,22000578,2021-03-11,HOU vs. SAC,L,25,0,6,0.0,0,3,0.0,0,0,0.0,1,5,6,1,1,0,0,5,0,-19,Regular,"Patton, Justin",0,3,0.0,2020-21,HOU,AWAY
20400,1628383,22000546,2021-03-03,HOU vs. BKN,L,27,4,7,0.571,2,4,0.5,0,0,0.0,2,4,6,4,4,1,0,2,10,-6,Regular,"Patton, Justin",2,3,0.667,2020-21,HOU,AWAY
20401,1628383,22000532,2021-03-01,HOU vs. CLE,L,32,2,7,0.286,1,5,0.2,1,2,0.5,1,5,6,1,3,2,0,3,6,-10,Regular,"Patton, Justin",1,2,0.5,2020-21,HOU,LOCAL
20402,1628383,22000525,2021-02-28,HOU vs. MEM,L,26,4,6,0.667,2,4,0.5,0,0,0.0,1,4,5,0,0,2,2,6,10,-20,Regular,"Patton, Justin",2,2,1.0,2020-21,HOU,AWAY
20403,1628383,22000506,2021-02-26,HOU vs. TOR,L,10,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,2,5,5,Regular,"Patton, Justin",1,1,1.0,2020-21,HOU,AWAY
20404,1628383,22000491,2021-02-24,HOU vs. CLE,L,12,2,3,0.667,0,1,0.0,2,2,1.0,0,1,1,0,0,1,0,2,6,-9,Regular,"Patton, Justin",2,2,1.0,2020-21,HOU,LOCAL
20405,1628383,22000474,2021-02-22,HOU vs. CHI,L,21,2,6,0.333,0,2,0.0,0,0,0.0,1,5,6,0,0,3,0,4,4,8,Regular,"Patton, Justin",2,4,0.5,2020-21,HOU,LOCAL
20406,1629645,22000994,2021-05-05,HOU vs. PHI,L,23,6,13,0.462,2,5,0.4,2,4,0.5,0,1,1,5,0,0,2,2,16,-14,Regular,"Porter Jr., Kevin",4,8,0.5,2020-21,HOU,AWAY
20407,1629645,22000971,2021-05-02,HOU vs. NYK,L,37,6,13,0.462,0,4,0.0,2,6,0.333,2,4,6,6,1,0,4,0,14,-27,Regular,"Porter Jr., Kevin",6,9,0.667,2020-21,HOU,LOCAL
20408,1629645,22000958,2021-05-01,HOU vs. GSW,L,36,6,18,0.333,2,8,0.25,2,2,1.0,2,1,3,6,0,0,3,1,16,-22,Regular,"Porter Jr., Kevin",4,10,0.4,2020-21,HOU,AWAY
20409,1629645,22000945,2021-04-29,HOU vs. MIL,W,41,16,26,0.615,9,15,0.6,9,11,0.818,0,5,5,11,0,1,5,5,50,19,Regular,"Porter Jr., Kevin",7,11,0.636,2020-21,HOU,LOCAL
20410,1629645,22000931,2021-04-27,HOU vs. MIN,L,35,2,12,0.167,2,8,0.25,4,4,1.0,2,2,4,5,1,0,5,4,10,0,Regular,"Porter Jr., Kevin",0,4,0.0,2020-21,HOU,AWAY
20411,1629645,22000871,2021-04-19,HOU vs. MIA,L,31,6,14,0.429,3,7,0.429,3,3,1.0,0,2,2,3,0,0,1,1,18,-16,Regular,"Porter Jr., Kevin",3,7,0.429,2020-21,HOU,AWAY
20412,1629645,22000864,2021-04-18,HOU vs. ORL,W,32,8,15,0.533,4,7,0.571,2,2,1.0,2,1,3,7,1,0,3,6,22,7,Regular,"Porter Jr., Kevin",4,8,0.5,2020-21,HOU,LOCAL
20413,1629645,22000851,2021-04-16,HOU vs. DEN,L,32,1,9,0.111,0,3,0.0,2,2,1.0,0,3,3,5,0,0,4,1,4,-23,Regular,"Porter Jr., Kevin",1,6,0.167,2020-21,HOU,LOCAL
20414,1629645,22000461,2021-04-14,HOU vs. IND,L,41,6,15,0.4,2,7,0.286,5,6,0.833,1,4,5,3,1,0,4,4,19,-12,Regular,"Porter Jr., Kevin",4,8,0.5,2020-21,HOU,LOCAL
20415,1629645,22000822,2021-04-12,HOU vs. PHX,L,40,7,15,0.467,3,8,0.375,5,6,0.833,1,4,5,14,2,0,4,2,22,1,Regular,"Porter Jr., Kevin",4,7,0.571,2020-21,HOU,LOCAL
20416,1629645,22000802,2021-04-10,HOU vs. GSW,L,33,4,13,0.308,1,6,0.167,0,0,0.0,1,4,5,4,1,0,4,2,9,-12,Regular,"Porter Jr., Kevin",3,7,0.429,2020-21,HOU,AWAY
20417,1629645,22000799,2021-04-09,HOU vs. LAC,L,31,4,13,0.308,3,6,0.5,3,4,0.75,2,4,6,13,0,0,3,3,14,-15,Regular,"Porter Jr., Kevin",1,7,0.143,2020-21,HOU,LOCAL
20418,1629645,22000456,2021-04-07,HOU vs. DAL,W,31,5,9,0.556,2,5,0.4,2,2,1.0,1,3,4,3,0,1,6,3,14,14,Regular,"Porter Jr., Kevin",3,4,0.75,2020-21,HOU,AWAY
20419,1629645,22000768,2021-04-05,HOU vs. PHX,L,30,5,10,0.5,1,3,0.333,9,10,0.9,2,7,9,8,0,0,3,4,20,-2,Regular,"Porter Jr., Kevin",4,7,0.571,2020-21,HOU,AWAY
20420,1629645,22000760,2021-04-04,HOU vs. NOP,L,32,5,15,0.333,2,3,0.667,0,0,0.0,1,4,5,5,0,1,8,4,12,-13,Regular,"Porter Jr., Kevin",3,12,0.25,2020-21,HOU,LOCAL
20421,1629645,22000738,2021-04-02,HOU vs. BOS,L,30,4,11,0.364,0,5,0.0,4,6,0.667,1,4,5,8,3,0,4,0,12,-24,Regular,"Porter Jr., Kevin",4,6,0.667,2020-21,HOU,LOCAL
20422,1629645,22000724,2021-03-31,HOU vs. BKN,L,31,9,16,0.563,2,6,0.333,0,3,0.0,0,2,2,6,0,0,1,1,20,-8,Regular,"Porter Jr., Kevin",7,10,0.7,2020-21,HOU,LOCAL
20423,1629645,22000712,2021-03-29,HOU vs. MEM,L,36,5,17,0.294,0,7,0.0,0,0,0.0,1,2,3,5,0,0,2,3,10,-16,Regular,"Porter Jr., Kevin",5,10,0.5,2020-21,HOU,AWAY
20424,1629645,22000696,2021-03-27,HOU vs. MIN,W,31,10,15,0.667,3,5,0.6,2,3,0.667,0,4,4,2,0,0,3,2,25,29,Regular,"Porter Jr., Kevin",7,10,0.7,2020-21,HOU,LOCAL
20425,1629645,22000016,2021-03-21,HOU vs. OKC,L,20,2,6,0.333,0,3,0.0,0,0,0.0,0,1,1,5,0,0,3,1,4,-15,Regular,"Porter Jr., Kevin",2,3,0.667,2020-21,HOU,LOCAL
20426,1629645,22000635,2021-03-19,HOU vs. DET,L,10,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,-2,Regular,"Porter Jr., Kevin",1,4,0.25,2020-21,HOU,LOCAL
20427,1629645,22000622,2021-03-17,HOU vs. GSW,L,37,9,18,0.5,3,9,0.333,4,8,0.5,0,4,4,7,3,0,5,0,25,-10,Regular,"Porter Jr., Kevin",6,9,0.667,2020-21,HOU,AWAY
20428,1629645,22000613,2021-03-16,HOU vs. ATL,L,41,10,21,0.476,2,9,0.222,0,0,0.0,0,4,4,8,2,2,3,1,22,-14,Regular,"Porter Jr., Kevin",8,12,0.667,2020-21,HOU,AWAY
20429,1629645,22000598,2021-03-14,HOU vs. BOS,L,30,3,12,0.25,2,7,0.286,3,4,0.75,1,1,2,7,0,0,3,4,11,-19,Regular,"Porter Jr., Kevin",1,5,0.2,2020-21,HOU,LOCAL
20430,1629645,22000584,2021-03-12,HOU vs. UTA,L,38,11,25,0.44,1,9,0.111,4,6,0.667,0,3,3,8,1,2,3,3,27,-13,Regular,"Porter Jr., Kevin",10,16,0.625,2020-21,HOU,LOCAL
20431,1629645,22000578,2021-03-11,HOU vs. SAC,L,29,5,11,0.455,1,5,0.2,2,2,1.0,0,5,5,10,3,1,4,2,13,-17,Regular,"Porter Jr., Kevin",4,6,0.667,2020-21,HOU,AWAY
20432,1629034,22000421,2021-02-15,HOU vs. WAS,L,10,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,1,2,2,2,-8,Regular,"Spalding, Ray",1,1,1.0,2020-21,HOU,AWAY
20433,1629034,22000408,2021-02-13,HOU vs. NYK,L,9,1,2,0.5,0,0,0.0,0,2,0.0,1,1,2,0,0,1,1,1,2,1,Regular,"Spalding, Ray",1,2,0.5,2020-21,HOU,LOCAL
20434,1630256,22001066,2021-05-16,HOU vs. ATL,L,21,3,7,0.429,1,2,0.5,0,2,0.0,0,3,3,5,0,1,2,2,7,-5,Regular,"Tate, Jae'Sean",2,5,0.4,2020-21,HOU,LOCAL
20435,1630256,22001058,2021-05-14,HOU vs. LAC,W,29,7,10,0.7,3,5,0.6,3,4,0.75,1,2,3,1,0,1,5,4,20,-4,Regular,"Tate, Jae'Sean",4,5,0.8,2020-21,HOU,AWAY
20436,1630256,22001046,2021-05-12,HOU vs. LAL,L,23,6,10,0.6,3,3,1.0,1,2,0.5,1,4,5,2,0,0,2,4,16,17,Regular,"Tate, Jae'Sean",3,7,0.429,2020-21,HOU,LOCAL
20437,1630256,22001031,2021-05-10,HOU vs. POR,L,31,3,11,0.273,0,4,0.0,6,6,1.0,3,4,7,8,0,0,2,4,12,-3,Regular,"Tate, Jae'Sean",3,7,0.429,2020-21,HOU,LOCAL
20438,1630256,22001016,2021-05-08,HOU vs. UTA,L,29,5,18,0.278,1,6,0.167,2,4,0.5,3,5,8,10,1,0,1,2,13,-4,Regular,"Tate, Jae'Sean",4,12,0.333,2020-21,HOU,AWAY
20439,1630256,22000971,2021-05-02,HOU vs. NYK,L,29,3,11,0.273,0,3,0.0,2,4,0.5,2,5,7,1,0,0,4,3,8,-22,Regular,"Tate, Jae'Sean",3,8,0.375,2020-21,HOU,LOCAL
20440,1630256,22000958,2021-05-01,HOU vs. GSW,L,31,5,10,0.5,1,3,0.333,3,6,0.5,1,3,4,3,3,0,5,3,14,-30,Regular,"Tate, Jae'Sean",4,7,0.571,2020-21,HOU,AWAY
20441,1630256,22000945,2021-04-29,HOU vs. MIL,W,38,5,11,0.455,2,3,0.667,0,0,0.0,0,6,6,3,1,0,3,5,12,7,Regular,"Tate, Jae'Sean",3,8,0.375,2020-21,HOU,LOCAL
20442,1630256,22000931,2021-04-27,HOU vs. MIN,L,40,9,12,0.75,1,1,1.0,1,2,0.5,2,5,7,4,2,0,1,4,20,0,Regular,"Tate, Jae'Sean",8,11,0.727,2020-21,HOU,AWAY
20443,1630256,22000910,2021-04-24,HOU vs. DEN,L,21,6,10,0.6,1,2,0.5,1,4,0.25,0,3,3,4,4,0,0,2,14,-11,Regular,"Tate, Jae'Sean",5,8,0.625,2020-21,HOU,AWAY
20444,1630256,22000901,2021-04-23,HOU vs. LAC,L,36,3,9,0.333,2,6,0.333,0,0,0.0,0,2,2,7,2,0,2,5,8,-6,Regular,"Tate, Jae'Sean",1,3,0.333,2020-21,HOU,LOCAL
20445,1630256,22000887,2021-04-21,HOU vs. UTA,L,35,4,19,0.211,0,9,0.0,0,0,0.0,2,3,5,3,4,0,3,5,8,-19,Regular,"Tate, Jae'Sean",4,10,0.4,2020-21,HOU,AWAY
20446,1630256,22000871,2021-04-19,HOU vs. MIA,L,29,4,7,0.571,0,1,0.0,2,2,1.0,2,3,5,3,0,0,1,1,10,-11,Regular,"Tate, Jae'Sean",4,6,0.667,2020-21,HOU,AWAY
20447,1630256,22000864,2021-04-18,HOU vs. ORL,W,33,7,10,0.7,0,1,0.0,0,0,0.0,2,5,7,6,1,3,0,3,14,1,Regular,"Tate, Jae'Sean",7,9,0.778,2020-21,HOU,LOCAL
20448,1630256,22000851,2021-04-16,HOU vs. DEN,L,32,9,13,0.692,1,3,0.333,2,3,0.667,2,3,5,5,2,0,0,3,21,-15,Regular,"Tate, Jae'Sean",8,10,0.8,2020-21,HOU,LOCAL
20449,1630256,22000461,2021-04-14,HOU vs. IND,L,35,4,6,0.667,0,1,0.0,3,4,0.75,5,1,6,5,2,0,3,2,11,9,Regular,"Tate, Jae'Sean",4,5,0.8,2020-21,HOU,LOCAL
20450,1630256,22000822,2021-04-12,HOU vs. PHX,L,22,4,7,0.571,0,2,0.0,2,2,1.0,3,2,5,4,3,1,1,2,10,5,Regular,"Tate, Jae'Sean",4,5,0.8,2020-21,HOU,LOCAL
20451,1630256,22000802,2021-04-10,HOU vs. GSW,L,32,3,10,0.3,0,3,0.0,1,2,0.5,4,7,11,1,4,1,1,6,7,-11,Regular,"Tate, Jae'Sean",3,7,0.429,2020-21,HOU,AWAY
20452,1630256,22000799,2021-04-09,HOU vs. LAC,L,31,7,14,0.5,1,6,0.167,3,5,0.6,2,0,2,1,1,0,3,2,18,-8,Regular,"Tate, Jae'Sean",6,8,0.75,2020-21,HOU,LOCAL
20453,1630256,22000456,2021-04-07,HOU vs. DAL,W,36,3,7,0.429,0,3,0.0,2,2,1.0,1,2,3,2,0,0,1,2,8,15,Regular,"Tate, Jae'Sean",3,4,0.75,2020-21,HOU,AWAY
20454,1630256,22000768,2021-04-05,HOU vs. PHX,L,31,7,12,0.583,3,5,0.6,1,1,1.0,0,7,7,5,1,0,4,3,18,-10,Regular,"Tate, Jae'Sean",4,7,0.571,2020-21,HOU,AWAY
20455,1630256,22000760,2021-04-04,HOU vs. NOP,L,26,7,11,0.636,3,6,0.5,2,2,1.0,1,4,5,3,1,0,2,5,19,7,Regular,"Tate, Jae'Sean",4,5,0.8,2020-21,HOU,LOCAL
20456,1630256,22000738,2021-04-02,HOU vs. BOS,L,22,4,8,0.5,1,1,1.0,0,0,0.0,2,3,5,4,0,0,0,2,9,-18,Regular,"Tate, Jae'Sean",3,7,0.429,2020-21,HOU,LOCAL
20457,1630256,22000724,2021-03-31,HOU vs. BKN,L,33,3,7,0.429,0,3,0.0,2,2,1.0,2,0,2,3,1,2,0,4,8,11,Regular,"Tate, Jae'Sean",3,4,0.75,2020-21,HOU,LOCAL
20458,1630256,22000712,2021-03-29,HOU vs. MEM,L,33,9,18,0.5,3,9,0.333,3,3,1.0,4,3,7,1,0,0,0,3,24,-8,Regular,"Tate, Jae'Sean",6,9,0.667,2020-21,HOU,AWAY
20459,1630256,22000696,2021-03-27,HOU vs. MIN,W,33,5,10,0.5,0,0,0.0,0,0,0.0,3,6,9,3,1,3,1,4,10,21,Regular,"Tate, Jae'Sean",5,10,0.5,2020-21,HOU,LOCAL
20460,1630256,22000688,2021-03-26,HOU vs. MIN,L,39,4,7,0.571,0,3,0.0,2,2,1.0,4,3,7,2,2,2,2,6,10,-2,Regular,"Tate, Jae'Sean",4,4,1.0,2020-21,HOU,AWAY
20461,1630256,22000672,2021-03-24,HOU vs. CHA,L,24,3,8,0.375,1,4,0.25,2,4,0.5,1,3,4,5,0,0,0,1,9,-3,Regular,"Tate, Jae'Sean",2,4,0.5,2020-21,HOU,AWAY
20462,1630256,22000657,2021-03-22,HOU vs. TOR,W,40,8,9,0.889,3,4,0.75,3,6,0.5,3,3,6,5,2,0,0,3,22,24,Regular,"Tate, Jae'Sean",5,5,1.0,2020-21,HOU,AWAY
20463,1630256,22000016,2021-03-21,HOU vs. OKC,L,33,2,6,0.333,2,4,0.5,2,4,0.5,4,5,9,0,0,1,3,4,8,10,Regular,"Tate, Jae'Sean",0,2,0.0,2020-21,HOU,LOCAL
20464,1630256,22000635,2021-03-19,HOU vs. DET,L,32,5,8,0.625,0,2,0.0,2,2,1.0,1,2,3,3,4,1,0,2,12,-3,Regular,"Tate, Jae'Sean",5,6,0.833,2020-21,HOU,LOCAL
20465,1630256,22000622,2021-03-17,HOU vs. GSW,L,27,1,9,0.111,0,3,0.0,0,0,0.0,1,4,5,2,3,0,2,5,2,-6,Regular,"Tate, Jae'Sean",1,6,0.167,2020-21,HOU,AWAY
20466,1630256,22000613,2021-03-16,HOU vs. ATL,L,35,9,19,0.474,4,7,0.571,3,4,0.75,3,3,6,6,1,1,2,3,25,-7,Regular,"Tate, Jae'Sean",5,12,0.417,2020-21,HOU,AWAY
20467,1630256,22000598,2021-03-14,HOU vs. BOS,L,25,3,5,0.6,0,1,0.0,3,4,0.75,2,4,6,0,4,1,0,1,9,-7,Regular,"Tate, Jae'Sean",3,4,0.75,2020-21,HOU,LOCAL
20468,1630256,22000584,2021-03-12,HOU vs. UTA,L,32,3,13,0.231,1,5,0.2,0,0,0.0,1,5,6,0,2,0,2,4,7,-20,Regular,"Tate, Jae'Sean",2,8,0.25,2020-21,HOU,LOCAL
20469,1630256,22000578,2021-03-11,HOU vs. SAC,L,30,8,11,0.727,0,2,0.0,0,2,0.0,0,4,4,1,1,0,0,4,16,-11,Regular,"Tate, Jae'Sean",8,9,0.889,2020-21,HOU,AWAY
20470,1630256,22000546,2021-03-03,HOU vs. BKN,L,32,5,10,0.5,0,2,0.0,2,2,1.0,6,4,10,1,2,0,2,5,12,-7,Regular,"Tate, Jae'Sean",5,8,0.625,2020-21,HOU,AWAY
20471,1630256,22000532,2021-03-01,HOU vs. CLE,L,30,2,5,0.4,1,2,0.5,0,0,0.0,1,3,4,2,1,0,1,3,5,1,Regular,"Tate, Jae'Sean",1,3,0.333,2020-21,HOU,LOCAL
20472,1630256,22000525,2021-02-28,HOU vs. MEM,L,24,4,6,0.667,0,1,0.0,6,7,0.857,0,4,4,0,1,1,2,2,14,-25,Regular,"Tate, Jae'Sean",4,5,0.8,2020-21,HOU,AWAY
20473,1630256,22000506,2021-02-26,HOU vs. TOR,L,23,4,8,0.5,0,2,0.0,0,0,0.0,2,2,4,1,0,0,0,4,8,-18,Regular,"Tate, Jae'Sean",4,6,0.667,2020-21,HOU,AWAY
20474,1630256,22000491,2021-02-24,HOU vs. CLE,L,30,3,8,0.375,0,0,0.0,2,2,1.0,4,3,7,1,0,0,1,5,8,-6,Regular,"Tate, Jae'Sean",3,8,0.375,2020-21,HOU,LOCAL
20475,1630256,22000474,2021-02-22,HOU vs. CHI,L,31,5,11,0.455,2,4,0.5,0,0,0.0,5,3,8,2,3,0,1,2,12,-17,Regular,"Tate, Jae'Sean",3,7,0.429,2020-21,HOU,LOCAL
20476,1630256,22000439,2021-02-17,HOU vs. PHI,L,33,7,11,0.636,1,3,0.333,4,6,0.667,3,3,6,4,3,0,1,5,19,1,Regular,"Tate, Jae'Sean",6,8,0.75,2020-21,HOU,AWAY
20477,1630256,22000421,2021-02-15,HOU vs. WAS,L,40,8,12,0.667,2,3,0.667,0,0,0.0,3,3,6,4,2,0,1,2,18,-1,Regular,"Tate, Jae'Sean",6,9,0.667,2020-21,HOU,AWAY
20478,1630256,22000408,2021-02-13,HOU vs. NYK,L,27,4,10,0.4,1,4,0.25,0,0,0.0,1,3,4,2,0,0,1,4,9,-24,Regular,"Tate, Jae'Sean",3,6,0.5,2020-21,HOU,LOCAL
20479,1630256,22000392,2021-02-11,HOU vs. MIA,L,35,7,11,0.636,0,1,0.0,2,2,1.0,4,3,7,2,1,0,0,5,16,-2,Regular,"Tate, Jae'Sean",7,10,0.7,2020-21,HOU,AWAY
20480,1630256,22000377,2021-02-09,HOU vs. NOP,L,29,6,9,0.667,1,3,0.333,0,0,0.0,3,4,7,2,0,0,1,4,13,-22,Regular,"Tate, Jae'Sean",5,6,0.833,2020-21,HOU,LOCAL
20481,1630256,22000367,2021-02-08,HOU vs. CHA,L,29,5,7,0.714,0,1,0.0,3,4,0.75,2,2,4,1,1,1,1,2,13,-17,Regular,"Tate, Jae'Sean",5,6,0.833,2020-21,HOU,LOCAL
20482,1630256,22000358,2021-02-06,HOU vs. SAS,L,24,1,6,0.167,0,2,0.0,2,2,1.0,1,4,5,1,1,0,0,4,4,-4,Regular,"Tate, Jae'Sean",1,4,0.25,2020-21,HOU,AWAY
20483,1630256,22000340,2021-02-04,HOU vs. MEM,W,31,7,9,0.778,2,3,0.667,3,3,1.0,2,5,7,2,1,2,1,4,19,30,Regular,"Tate, Jae'Sean",5,6,0.833,2020-21,HOU,AWAY
20484,1630256,22000333,2021-02-03,HOU vs. OKC,L,31,3,8,0.375,0,3,0.0,0,0,0.0,0,4,4,0,0,1,3,2,6,-20,Regular,"Tate, Jae'Sean",3,5,0.6,2020-21,HOU,AWAY
20485,1630256,22000318,2021-02-01,HOU vs. OKC,W,23,5,6,0.833,1,2,0.5,0,0,0.0,1,6,7,4,0,1,2,1,11,25,Regular,"Tate, Jae'Sean",4,4,1.0,2020-21,HOU,AWAY
20486,1630256,22000300,2021-01-30,HOU vs. NOP,W,24,6,8,0.75,1,2,0.5,0,0,0.0,3,6,9,0,3,0,0,3,13,15,Regular,"Tate, Jae'Sean",5,6,0.833,2020-21,HOU,LOCAL
20487,1630256,22000287,2021-01-28,HOU vs. POR,W,17,1,3,0.333,0,2,0.0,0,0,0.0,2,1,3,1,1,0,2,2,2,-13,Regular,"Tate, Jae'Sean",1,1,1.0,2020-21,HOU,LOCAL
20488,1630256,22000269,2021-01-26,HOU vs. WAS,W,28,1,6,0.167,0,1,0.0,1,2,0.5,3,4,7,0,1,0,0,0,3,8,Regular,"Tate, Jae'Sean",1,5,0.2,2020-21,HOU,AWAY
20489,1630256,22000247,2021-01-23,HOU vs. DAL,W,20,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,2,1,6,18,Regular,"Tate, Jae'Sean",3,3,1.0,2020-21,HOU,LOCAL
20490,1630256,22000230,2021-01-22,HOU vs. DET,W,32,5,8,0.625,2,4,0.5,1,2,0.5,1,2,3,1,3,3,1,5,13,6,Regular,"Tate, Jae'Sean",3,4,0.75,2020-21,HOU,AWAY
20491,1630256,22000222,2021-01-20,HOU vs. PHX,L,37,3,5,0.6,1,3,0.333,2,2,1.0,1,5,6,0,0,0,2,4,9,5,Regular,"Tate, Jae'Sean",2,2,1.0,2020-21,HOU,LOCAL
20492,1630256,22000211,2021-01-18,HOU vs. CHI,L,30,4,8,0.5,3,5,0.6,0,0,0.0,0,6,6,0,0,1,1,4,11,-12,Regular,"Tate, Jae'Sean",1,3,0.333,2020-21,HOU,LOCAL
20493,1630256,22000189,2021-01-16,HOU vs. SAS,L,26,2,11,0.182,0,1,0.0,3,5,0.6,1,4,5,5,0,3,2,4,7,-24,Regular,"Tate, Jae'Sean",2,10,0.2,2020-21,HOU,LOCAL
20494,1630256,22000176,2021-01-14,HOU vs. SAS,W,33,6,12,0.5,0,1,0.0,1,2,0.5,3,2,5,10,0,2,2,2,13,17,Regular,"Tate, Jae'Sean",6,11,0.545,2020-21,HOU,LOCAL
20495,1630256,22000161,2021-01-12,HOU vs. LAL,L,25,4,9,0.444,0,2,0.0,1,1,1.0,1,2,3,0,1,1,0,4,9,2,Regular,"Tate, Jae'Sean",4,7,0.571,2020-21,HOU,LOCAL
20496,1630256,22000146,2021-01-10,HOU vs. LAL,L,20,3,4,0.75,0,0,0.0,3,4,0.75,3,3,6,1,2,1,1,2,9,-3,Regular,"Tate, Jae'Sean",3,4,0.75,2020-21,HOU,LOCAL
